序号,名称,简介,网址
老家路由,老家的路由器远程管理,http://opennas.xyz:6011
老家群晖,放在老家的异地群晖系统,http://opennas.xyz:6010
CAD小分队服务器,KCのdsm服务器系统，文件存储分享,http://opennas.xyz:6008
远程唤醒,远程唤醒服务,http://opennas.xyz:6001/Advanced_WOL_Content.asp
沪-群晖系统,NAS系统服务登录页面,http://opennas.xyz:6002
云盘,OWN私有云盘,http://own.naspro.cc/index.php/login
喵喵盘,私有云盘,http://pan.naspro.cc/index.php?user/login
爱收藏,私有导航记录页,https://i.haojima.net
记录小小谢,记录自家宝宝的诞生,http://x.naspro.cc/
谢小萌博客,自己搭的博客，随便瞎比比,http://wp.naspro.cc/
LookAE,大众脸影视后期特效，视频素材下载,http://www.lookae.com/
龋齿一号,GFXCamp|最新CG资源素材分享,http://www.gfxcamp.com/
Pinterest,Pinterest是世界上最大的图片社交分享网站 [找图片素材专用],https://www.pinterest.com/
字由,设计师字体备字字体利器,http://www.hellofont.cn/#font_case
字体下载,字体下载，字体查找下载站,http://www.qiuziti.com/
360查字体,检查系统字体能否商用的网站,http://fonts.safe.360.cn/
腾讯设计导航,腾讯设计的导航网站,https://idesign.qq.com/#!index/feed
pixiv,pixiv插画交流网站,https://www.pixiv.net/
堆糖,美好生活研究所,https://www.duitang.com/
我爱3D,我爱3D论坛,http://www.woai3d.com/portal.php
草图大师模型库,草图大师模型库，需翻墙,https://3dwarehouse.sketchup.com/
卖点卡的,卖各种平台会员的,http://mtvip.com.cn/?client_ip=180.167.227.246
堆糖良品购,堆糖的购物导航站,https://www.duitang.com/shopping/
豆瓣东西,豆瓣的购物导航站,https://market.douban.com/?utm_campaign=anonymous_top_nav&utm_source=douban&utm_medium=pc_web
什么值得买,什么值得买购物,https://www.smzdm.com/
虫部落,一个资源分享论坛,https://www.chongbuluo.com/
oD^Blog,黑群晖博客,https://odcn.top/
酸酸乳中文网,酸酸获取工具教程（需要搭梯子）,https://ssr.tools/
vediotalk,软路由NAS技术博客,https://www.vediotalk.com/
KoolShare,KOOLshare路由器开源论坛,http://koolshare.cn/forum.php
NAS云,那是云NAS服务器技术论坛,http://www.nasyun.com/forum.php
隔壁网,隔壁网论坛NAS技术论坛,http://www.gebi1.com/forum.php
soogif,GIF在线制作素材网站,https://www.soogif.com
photofunia,在线生成特效图片,https://photofunia.com/
稿定抠图,在线抠图工具,https://www.gaoding.com/koutu
腾讯智图,腾讯家在线图片优化网站，无损放大图片,https://zhitu.isux.us/
waifu2x,用卷积神经网络对动漫风格的图片进行放大操作,http://waifu2x.udp.jp/index.zh-CN.html
Bigjpg图片,AI人工智能图片放大,https://bigjpg.com/zh
在线屏幕检测,提供的检查项目包括：纯色、漏光测试、干扰测试、对焦、...,https://screen.51240.com/#test-horizontal-line-2px
图集下载吧,施工图规范图集下载网站,http://tujixiazai.com/
ILovePDF,PDF在线工具大全,https://www.ilovepdf.com/zh-cn
PickFrom,在线网页长截图工具,https://zh.pickfrom.net/
LOGO素材下载,logo在线设计下载素材网,https://www.60logo.com/
优品PPT,ppt素材模板下载,http://www.ypppt.com/
Wayback,互联网时光机，可以查询某个网站所有时间节点网页内容,http://web.archive.org/
speedtest,网速测试工具,https://www.speedtest.net/zh-Hans
IPIP.NET,IP查询测速工具,https://tools.ipip.net/ping.php
PS4,PS4破解页面,http://ps4.91wii.com/
fa-wrench,一个图标网站,http://fontawesome.dashgame.com/
浏览器脚本,浏览器脚本,https://greasyfork.org
极简壁纸,极简壁纸,https://bz.zzzmh.cn
BT电影天堂,BT电影天堂,http://www.4btbtt.com/
simpledesktops,矢量图壁纸下载,http://simpledesktops.com/
unsplash高清图片,偏自然高清的UnsplashPhotos for everyone,https://unsplash.com/
高清壁纸下载站,一个优秀的壁纸下载网站,https://wallhaven.cc/
胡萝卜周,软件分享博客,http://www.carrotchou.blog/
极简插件,Chrome插件第三方下载站,https://chrome.zzzmh.cn/index#index
果核剥壳,破解软件分享博客,https://www.ghpym.com/
氢克派,MAC破解软件下载站,https://www.waitsun.com/
玩的嗨,软件技巧分享博客,https://www.wandhi.com/
玩机大学,软件教程分享博客,https://www.cccitu.com/
奔跑中的奶酪,崇尚科技和高效，网站致力于个人提升和价值分享。, https://www.runningcheese.com/
ZD423,破解软件下载站,http://www.zdfans.com
大力盘,百度云盘资源搜索下载站,https://dalipan.com/
SoBooks,优质的Kindle电子书获取网站,https://sobooks.cc/
爱给网,免费的图文音乐视频素材获取网站,http://www.aigei.com/
VideoFk,VideoFk视频在线解析下载,https://www.videofk.com/
阳光电影,电影下载,https://www.ygdy8.net/
电影港,电影港 电影下载站,http://www.dygang.com/
扩展迷,Chrome插件下载,https://www.extfans.com/
奇书网,全部小说下载站,https://www.qishuta.com/
鸠摩搜书,一个强大的图书搜索引擎,https://www.jiumodiary.com/
异次元软件,软件分享博客,https://www.iplaysoft.com/
大眼仔旭,软件分享博客,http://www.dayanzai.me/
插件中心,CHROME官方插件下载站,https://chrome.google.com/webstore/category/extensions?hl=zh-CN
MSDN,MSDN官方正版WIN系统下载,http://msdn.itellyou.cn/
super游戏库,PS4游戏下载全,https://www.91ns.info/
高清电源资源,1080纯高清电影下载站,http://gaoqing.la/1080p
52破解,一个破解下载论坛,https://www.52pojie.cn/
6v电影,一个电影下载站,http://www.hao6v.com/
VIVA旅行家,年轻人的小团体出行,http://www.vivatraveler.com/
一田一墅,民宿导航站,https://www.yitianyishu.com/
文叔叔,文件快速分享网站,https://www.wenshushu.cn/
比特云盘,比特云盘,https://pan.bitqiu.com/
115,115云盘,http://115.com/
ssrtool,酸酸乳获取工具,https://www.ssrtool.com/
梯子党,各种梯子评测站,https://fanqiangdang.com/
kycloud,机场服务,https://www.kycloud.art/
聚贤阁,机场服务,https://cn2.cloud/user
kexue上网,科学机场服务,https://user.xn--fhqzh392aa65vda8165c5gj.com/auth/register
海豚湾,海豚湾机场服务,https://cove.cloud/auth/login
星域,星域云加速,https://xingxingcloud.com/auth/login
中国哲学,中国哲学电子化计划,https://ctext.org/
artstation,一个全球最大CG视觉艺术作品网站,https://www.artstation.com/
全历史,历史内容聚合网站,https://www.allhistory.com/map
